Id,Goal,Duration,Day1PledgedMoney,Day1#Backers,Day1#Tweets,Day1#Replies,Day1#Retweets,Day2PledgedMoney,Day2#Backers,Day2#Tweets,Day2#Replies,Day2#Retweets,Day3PledgedMoney,Day3#Backers,Day3#Tweets,Day3#Replies,Day3#Retweets,Day4PledgedMoney,Day4#Backers,Day4#Tweets,Day4#Replies,Day4#Retweets,Day5PledgedMoney,Day5#Backers,Day5#Tweets,Day5#Replies,Day5#Retweets,Day6PledgedMoney,Day6#Backers,Day6#Tweets,Day6#Replies,Day6#Retweets,Day7PledgedMoney,Day7#Backers,Day7#Tweets,Day7#Replies,Day7#Retweets,Day8PledgedMoney,Day8#Backers,Day8#Tweets,Day8#Replies,Day8#Retweets,Day9PledgedMoney,Day9#Backers,Day9#Tweets,Day9#Replies,Day9#Retweets,Day10PledgedMoney,Day10#Backers,Day10#Tweets,Day10#Replies,Day10#Retweets,State
5569,10000,38,0.081036,25.0,13.5842868749,0.0,4.0,0.091536,29.0,15.4141284926,0.0,4.41412849265,0.123036,34.0,17.1108238622,1.0,5.0,0.211536,40.0,17.3923823694,1.0,5.0,0.347536,44.0,17.6847700498,1.0,5.0,0.349036,45.0,17.9663285569,1.0,5.0,0.358036,49.0,21.7536545038,1.0,5.0,0.562536,57.0,24.6208091674,1.0,5.0,0.632536,62.0,26.8868274556,1.0,5.0,0.712036,67.0,28.4320436159,1.0,5.0,1
5570,100,30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.0,1.0,0.0,0.0,0.6,2.0,1.0,0.0,0.0,0.6,2.0,1.0,0.0,0.0,1
5571,20000,30,0.0232,27.0,27.3020032228,2.0,11.0,0.0448005,58.0,35.1548276826,2.0,14.0,0.0655505,67.0,42.4436738523,2.0,17.0,0.0723505,74.0,45.6561314225,2.0,17.0,0.0773505,78.0,46.4599195125,2.0,17.0,0.0778505,79.0,47.0088219589,2.0,17.0,0.0793505,82.0,47.4371892292,2.0,17.0,0.0803505,84.0,47.8785373259,2.0,17.0,0.0821005,86.0,49.9130269093,2.0,17.9130269093,0.0947916178546,90.7967701289,57.0045193604,2.0,20.0,0
5572,4000,35,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
5573,1000,39,0.03,2.0,1.0,0.0,0.0,0.08,3.0,1.0,0.0,0.0,0.1,4.0,1.0,0.0,0.0,0.1,4.0,1.0,0.0,0.0,0.1,4.0,1.0,0.0,0.0,0.15,5.0,1.0,0.0,0.0,0.15,5.0,1.0,0.0,0.0,0.15,5.0,1.0,0.0,0.0,0.15,5.0,1.0,0.0,0.0,0.15,5.0,1.0,0.0,0.0,1
5574,6000,30,0.0385996382782,10.8101296469,6.1818893264,0.0,0.0,0.091,23.0,7.12291443228,0.0,0.0,0.100955863996,24.7488603061,7.34825508386,0.0,0.0,0.1575,34.0,7.57359573543,0.0,0.0,0.1825,39.0,7.8057648916,0.0,0.0,0.201450421402,42.7216899571,8.03443638582,0.0,0.0,0.232011805238,47.6775900387,8.2839069568,0.0,0.0,0.254134329583,51.3712041954,8.54093724205,0.0,0.0,0.274705974778,56.0436283407,8.79040781303,0.0,0.0,0.295277619973,60.716052486,9.08273402794,0.0,0.0,1
5575,3500,31,0.00714285714286,1.0,0.0,0.0,0.0,0.00714285714286,1.0,0.0,0.0,0.0,0.00714285714286,1.0,0.0,0.0,0.0,0.00714285714286,1.0,0.0,0.0,0.0,0.00714285714286,1.0,0.0,0.0,0.0,0.00714285714286,1.0,0.0,0.0,0.0,0.00714285714286,1.0,0.0,0.0,0.0,0.00714285714286,1.0,0.0,0.0,0.0,0.00714285714286,1.0,0.0,0.0,0.0,0.00714285714286,1.0,0.0,0.0,0.0,0
5576,15000,60,0.0351333333333,8.0,3.08050264681,0.0,0.0,0.0490666666667,13.0,3.18114549316,0.0,0.0,0.0566666666667,15.0,3.28807851741,0.0,0.0,0.0566666666667,15.0,3.39501154166,0.0,0.0,0.0566666666667,15.0,3.49565438801,0.0,0.0,0.0666,17.0,3.60258741226,0.0,0.0,0.0798,19.0,3.70952043651,0.0,0.0,0.0798,19.0,3.81016328286,0.0,0.0,0.0798,19.0,3.91709630711,0.0,0.0,0.0798,19.0,4.0,0.0,0.0,0
5577,10000,30,3.6031,409.0,258.310924027,5.0,57.0,3.86769261452,507.198863772,297.839739275,5.0,60.0,4.0971,577.0,326.084039895,5.0,65.0,4.20114040276,622.104027557,339.655363616,5.0,68.0,4.38153,650.0,353.560144715,6.0,69.0,4.43742496796,668.954989318,363.394744401,6.0,71.0,4.46986,692.0,364.997482248,6.0,71.0,4.57006,711.0,377.29851512,7.0,72.0,4.62196,725.0,385.96299081,7.0,73.0,4.64206,732.0,387.736604448,8.0,73.0,1
5578,850,32,0.0241734223247,1.10948179519,1.0,0.0,0.0,0.028594116303,1.86099977152,1.0,0.0,0.0,0.0294117647059,2.0,1.00337203096,0.0,0.0,0.0411764705882,3.0,1.03923005518,0.0,0.0,0.0411764705882,3.0,1.07508807939,0.0,0.0,0.111764705882,5.0,1.11210281407,0.0,0.0,0.111764705882,5.0,1.14796083828,0.0,0.0,0.111764705882,5.0,1.1838188625,0.0,0.0,0.147058823529,6.0,1.21967688672,0.0,0.0,0.147058823529,6.0,1.25669162139,0.0,0.0,0
5579,600,30,0.215963196538,11.5278611948,2.64050339111,0.0,0.0,0.3861,17.0,3.14404098792,0.0,0.0,0.627766666667,21.0,3.44691302362,0.0,0.0,0.6861,21.0,3.74978505933,0.0,0.0,0.769433333333,23.0,4.40413137678,0.0,0.0,0.8561,27.0,6.18598288328,0.0,0.0,0.8561,27.0,7.77227560408,0.0,0.0,1.02276666667,31.0,9.0,0.0,0.0,1.02276666667,31.0,9.0,0.0,0.0,1.02276666667,31.0,9.0,0.0,0.0,1
5580,12500,39,0.0,0.0,6.41615656653,0.0,0.0,0.0,0.0,7.20911147691,0.0,0.0,0.0,0.0,8.0790077535,0.0,0.0,0.0,0.0,8.35039747645,0.0,0.0,0.0,0.0,8.61134913313,0.0,0.0,0.0,0.0,8.88273885607,0.0,0.0,0.0,0.0,9.04702916784,0.0,0.0,0.0,0.0,9.13585363222,0.0,0.0,0.0,0.0,9.22467809659,0.0,0.0,0.0,0.0,9.31008623541,0.0,0.0,0
5581,500,30,0.12,5.0,3.02135384018,0.0,0.0,0.14,6.0,4.01881581783,0.0,0.0,0.28,8.0,4.08470105495,0.0,0.0,0.28,8.0,4.15058629208,0.0,0.0,0.28,8.0,4.21846805154,0.0,0.0,0.28,8.0,4.28435328866,0.0,0.0,0.29,9.0,4.35023852578,0.0,0.0,0.29,9.0,4.41812028524,0.0,0.0,0.47,12.0,4.48400552237,0.0,0.0,0.51,13.0,4.54989075949,0.0,0.0,1
5582,2000,30,0.0245,4.0,1.0,0.0,0.0,0.0245,4.0,1.0,0.0,0.0,0.074,9.0,1.0,0.0,0.0,0.0918033493045,10.1272803833,1.0,0.0,0.0,0.132437557671,11.1025013841,1.0,0.0,0.0,0.171876642262,12.0490394143,1.0,0.0,0.0,0.211315726853,12.9955774445,1.0,0.0,0.0,0.2115,13.0,1.0,0.0,0.0,0.2115,13.0,1.0,0.0,0.0,0.2115,13.0,1.0,0.0,0.0,1
5583,5000,59,0.0,0.0,1.0,0.0,0.0,0.015,3.0,1.0,0.0,0.0,0.015,3.0,1.0,0.0,0.0,0.015,3.0,1.0,0.0,0.0,0.016,4.0,1.0,0.0,0.0,0.016,4.0,1.0,0.0,0.0,0.016,4.0,1.0,0.0,0.0,0.016,4.0,1.0,0.0,0.0,0.016,4.0,1.0,0.0,0.0,0.016,4.0,1.0,0.0,0.0,0
5584,1500,48,0.0133333333333,1.0,0.0,0.0,0.0,0.0133333333333,1.0,0.0,0.0,0.0,0.03,3.0,0.0,0.0,0.0,0.176666666667,8.0,0.0,0.0,0.0,0.203333333333,10.0,0.0,0.0,0.0,0.203333333333,10.0,0.0,0.0,0.0,0.223333333333,11.0,0.0,0.0,0.0,0.223333333333,11.0,0.0,0.0,0.0,0.223333333333,11.0,0.0,0.0,0.0,0.236666666667,12.0,0.0,0.0,0.0,1
5585,3000,30,0.191666666667,5.0,1.0,0.0,0.0,0.32,8.0,1.21599624812,0.0,0.0,0.345897138758,9.83074248824,1.44210232113,0.0,0.0,0.358940605741,11.0046545167,1.66820839415,0.0,0.0,0.37,12.0,1.90116616634,0.0,0.0,0.383333333333,13.0,2.0924690368,0.0,0.0,0.583333333333,17.0,2.25674532275,0.0,0.0,0.583333333333,16.0,2.42599967798,0.0,0.0,0.59554931451,16.5363113688,2.59027596394,0.0,0.0,0.6231821501,17.7494602483,2.75455224989,0.0,0.0,1
5586,4000,30,0.0,0.0,1.0,0.0,0.0,0.0025,1.0,1.0,0.0,0.0,0.00875,2.0,1.0,0.0,0.0,0.00875,2.0,1.0,0.0,0.0,0.00875,2.0,1.0,0.0,0.0,0.015,3.0,1.0,0.0,0.0,0.015,3.0,1.0,0.0,0.0,0.015,3.0,1.0,0.0,0.0,0.015,3.0,1.0,0.0,0.0,0.015,3.0,1.0,0.0,0.0,0
5587,10000,31,0.2075,23.0,1.50517153891,0.0,0.0,0.221,27.0,2.02090223694,0.0,0.0,0.243834287026,32.0,2.73730791339,0.0,0.0,0.331579618391,47.0,7.01185765634,0.0,0.0,0.37,54.0,7.88631332531,0.0,0.0,0.3775,56.0,8.29674154887,0.0,0.0,0.42,62.0,8.62600018898,0.0,0.0,0.436,68.0,8.95525882909,0.0,0.0,0.4546,71.0,9.29379114396,0.0,0.0,0.5011,76.0,9.6444064773,0.0,0.0,1
5588,6000,45,0.0845833333333,13.0,17.8876356666,0.0,2.88763566655,0.0895833333333,15.0,155.654842134,2.0,5.0,0.100416666667,18.0,254.939470212,3.0,10.0,0.215416666667,25.0,259.16780079,3.0,12.0,0.22625,29.0,259.664538128,3.0,12.0,0.262916666667,34.0,302.136158614,4.0,12.0,0.270416666667,37.0,312.112649241,4.0,12.0,0.287083333333,38.0,312.434980969,4.0,12.0,0.32625,43.0,312.757312698,4.0,12.0,0.340416666667,46.0,313.133974885,4.0,12.0,1
5589,7000,30,0.0285714285714,5.0,1.0,0.0,0.0,0.187142857143,8.0,1.0,0.0,0.0,0.205,10.0,2.07061311478,0.0,1.0,0.240714285714,12.0,2.48447205943,0.0,1.0,0.269285714286,16.0,2.91087218421,0.0,1.0,0.355714285714,22.0,7.02549895868,0.0,3.0,0.387857142857,26.0,7.10999600906,0.0,3.0,0.39,27.0,7.19705357612,0.0,3.0,0.535,30.0,7.2815506265,0.0,3.0,0.542142857143,31.0,7.36604767687,0.0,3.0,1
5590,500,30,0.09,3.0,1.15262053441,0.0,0.0,0.14,4.0,1.365433311,0.0,0.0,0.14,4.0,1.57198688828,0.0,0.0,0.14,4.0,1.77854046556,0.0,0.0,0.19,5.0,1.99135324215,0.0,0.0,0.81,14.0,3.62196915737,0.0,0.0,1.002,21.0,4.86476111041,0.0,0.864761110415,1.058,22.0,5.05435036488,0.0,1.0,1.08,23.0,5.11183078157,0.0,1.0,1.1,24.0,5.16931119827,0.0,1.0,1
5591,2500,34,0.004,1.0,1.0,0.0,0.0,0.004,1.0,1.0,0.0,0.0,0.004,1.0,1.0,0.0,0.0,0.004,1.0,1.0,0.0,0.0,0.006,2.0,1.0,0.0,0.0,0.006,2.0,1.0,0.0,0.0,0.006,2.0,1.0,0.0,0.0,0.006,2.0,1.05596994602,0.0,0.0,0.006,2.0,1.13032309244,0.0,0.0,0.006,2.0,1.20219780065,0.0,0.0,0
5592,1000,30,0.0,0.0,3.33293997941,0.0,2.0,0.115,3.0,3.98799467768,0.0,2.0,0.115,3.0,6.20069724936,0.0,4.0,0.145,5.0,6.40822909629,0.0,4.0,0.145,5.0,6.62204978707,0.0,4.0,0.145,5.0,6.82958163401,0.0,4.0,0.165,6.0,12.1243033172,0.0,6.0,0.215,7.0,13.4691959225,0.0,6.0,0.23,9.0,15.0525678347,0.0,6.0,0.23,9.0,15.1483106174,0.0,6.0,0
5593,8000,59,0.001875,1.0,1.0,0.0,0.0,0.001875,1.0,1.0,0.0,0.0,0.004375,2.0,1.0,0.0,0.0,0.0045,3.0,1.0,0.0,0.0,0.0045,3.0,1.13455489848,0.0,0.0,0.0045,3.0,1.27297201532,0.0,0.0,0.0048189267236,3.10205655155,1.41138913216,0.0,0.0,0.0059556613819,3.46581164221,1.549806249,0.0,0.0,0.0070923960402,3.82956673286,1.68822336583,0.0,0.0,0.007625,4.0,1.81849829933,0.0,0.0,0
5594,5000,51,0.0,0.0,1.32141289682,0.0,0.0,0.0,0.0,1.66101752657,0.0,0.0,0.0,0.0,2.00254931273,0.0,0.0,0.015,2.0,2.04935697191,0.0,0.0,0.015,2.0,2.0986281921,0.0,0.0,0.017,3.0,2.14789941229,0.0,0.0,0.022,4.0,2.19470707147,0.0,0.0,0.022,4.0,2.24397829165,0.0,0.0,0.022,4.0,2.29078595083,0.0,0.0,0.022,4.0,2.34005717102,0.0,0.0,0
5595,800,30,0.255,4.0,1.0,0.0,0.0,0.28625,5.0,1.0,0.0,0.0,0.28625,5.0,1.00089189773,0.0,0.0,0.28625,5.0,1.04523309866,0.0,0.0,0.355,6.0,1.09091797235,0.0,0.0,0.355,6.0,1.13525917328,0.0,0.0,0.361477941879,6.09422460915,1.1796003742,0.0,0.0,0.396570469474,6.60466137417,1.22528524789,0.0,0.0,0.42375,7.0,1.26962644882,0.0,0.0,0.42375,7.0,1.31396764975,0.0,0.0,1
5596,10000,30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5597,9500,40,0.06,4.0,1.33141052203,0.0,0.0,0.06,4.0,1.66897408946,0.0,0.0,0.0673684210526,6.0,2.0,0.0,0.0,0.122105263158,8.0,2.0,0.0,0.0,0.122105263158,8.0,2.0,0.0,0.0,0.122105263158,8.0,2.0,0.0,0.0,0.122105263158,8.0,2.0,0.0,0.0,0.122105263158,8.0,2.0,0.0,0.0,0.122105263158,8.0,2.0,0.0,0.0,0.122105263158,8.0,2.0,0.0,0.0,1
5598,10000,31,0.0085,3.0,7.10042867256,0.0,2.0,0.0237,6.0,7.66034608979,0.0,2.0,0.0553,14.0,9.04277715758,0.0,2.0,0.0565,15.0,9.17626187994,0.0,2.0,0.0568,16.0,9.3097466023,0.0,2.0,0.0568,16.0,9.44740272223,0.0,2.0,0.0605,18.0,9.58088744459,0.0,2.0,0.083,20.0,9.71437216694,0.0,2.0,0.083,20.0,9.8478568893,0.0,2.0,0.0855,21.0,9.98551300923,0.0,2.0,1
5599,30000,30,0.0408333333333,5.0,1.0,0.0,0.0,0.0408333333333,5.0,1.0,0.0,0.0,0.0408333333333,5.0,1.0,0.0,0.0,0.0408333333333,5.0,1.0,0.0,0.0,0.0408333333333,5.0,1.0,0.0,0.0,0.0408333333333,5.0,1.0,0.0,0.0,0.0408333333333,5.0,1.0,0.0,0.0,0.0408333333333,5.0,1.0,0.0,0.0,0.0408333333333,5.0,1.0,0.0,0.0,0.0408333333333,5.0,1.0,0.0,0.0,0
5600,1500,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5601,10000,40,0.096,42.0,1.24935377758,0.0,0.0,0.1519,63.0,1.55355910248,0.0,0.0,0.1963,82.0,1.85776442739,0.0,0.0,0.2225,96.0,2.07612137913,0.0,0.0,0.250733745589,104.870595559,2.21908960958,0.0,0.0,0.265961650725,110.419224961,2.36205784003,0.0,0.0,0.3016,121.0,2.50502607048,0.0,0.0,0.3315,133.0,2.64799430093,0.0,0.0,0.3517,144.0,2.79096253138,0.0,0.0,0.3849,153.0,2.93393076183,0.0,0.0,0
5602,5000,40,0.011,1.0,1.0,0.0,0.0,0.0386,4.0,1.05145443378,0.0,0.0,0.0386,4.0,1.31535994034,0.0,0.0,0.0388,5.0,1.5792654469,0.0,0.0,0.180660845539,21.2540909169,1.84317095346,0.0,0.0,0.38260347487,45.2711727852,22.1543859491,0.0,0.0,0.565407737953,66.9757470498,33.971458237,1.0,0.0,0.634529026639,72.4802865355,35.3092324189,1.0,0.0,0.703650315325,77.9848260213,37.0341140812,1.0,0.0,0.738398,81.0,37.6577208619,1.0,0.0,1
5603,3600,31,0.00833333333333,2.0,1.0,0.0,0.0,0.0819444444444,8.0,1.02509654539,0.0,0.0,0.134722222222,10.0,1.17189604754,0.0,0.0,0.294444444444,13.0,1.3186955497,0.0,0.0,0.319444444444,16.0,1.46549505185,0.0,0.0,0.330555555556,17.0,1.61688203844,0.0,0.0,0.347222222222,19.0,1.7636815406,0.0,0.0,0.379166666667,22.0,1.91048104275,0.0,0.0,0.411111111111,27.0,4.04984935402,0.0,2.0,0.413888888889,28.0,4.20352191326,0.0,2.0,1
